P3,P6p4,P11p3,P16p2,P19p2,H5p2,H15p1,H40p4,target
-0.05783056789689619,-0.22342021161235157,-0.1691122687638606,0.620303741306651,-0.4108168042720133,0.49805114844988885,0.541971986608119,-1.250403015253361,50300.0
-0.09121750179668947,-0.2073556855083932,-0.6451587876539838,0.5443873975477547,-0.4108168042720133,1.0143531364664222,-0.01768550645497834,-1.180821997298327,40400.0
-0.11406330290459124,-0.14956709160515333,0.331673109118717,0.8337663177825595,-0.33134472517613106,-0.6806023856857182,-0.38527200520413624,1.5328404166104181,14999.0
-0.09939389377214906,-0.06586245558979135,1.6355979365695654,-0.4160469430892278,-0.36376125971171774,-1.234057470314395,-0.46768947240966957,-1.4823400432881875,154800.0
-0.0954259388428819,-0.1641662403279552,0.6783486218011437,0.7546172725723908,-0.3463799833834601,4.361986866449282,1.0761819947628852,-0.19011993233679828,82200.0
-0.08656818086946737,-0.20822493692087826,-0.02866297409940589,-0.8818642103816007,-0.1711710532191604,-0.46659974336941124,1.1197613250927012,0.7790453016357667,68700.0
0.04397352826813977,4.729545836681051,-1.1270577057871958,0.49680675346471614,-0.15898105723288433,-0.5799743192971213,-1.146857756583075,-1.1054424858008618,50100.0
-0.07390278937806918,-0.13220343839018592,-0.5957191906496996,0.09429130402709249,-0.4042665500185182,0.631290881770629,0.7811006012478923,-0.19011993233679828,55900.0
-0.11326169584817364,-0.24533437222163954,-0.364883393486615,-0.18484862738562358,3.620589317724758,-1.234057470314395,-0.8360265162261806,-1.4823400432881875,14999.0
0.107180244666668,-0.017559627100390853,0.9388359121556396,1.0448430437013791,-0.396792193505194,0.904053666757394,1.4914797761120246,0.14490008526104156,141900.0
-0.08091685112172324,-0.06948908648286416,-0.8971268675554985,-0.7459475067194312,-0.4030170092693529,-0.12000634896990563,0.34781135566742233,0.9046779213042238,15400.0
-0.11398314219894949,-0.24533437222163954,0.817317827956938,-1.1065845178242908,-0.4108168042720133,0.5646710151102587,-1.5319488011443843,1.068966360540765,23800.0
0.3424118353724145,-0.111569404861033,-0.4346580475040593,-1.0886046930208697,-0.38402356073238403,-0.43336931383828203,-0.3863841142194611,-0.34987776141429594,71500.0
-0.11430378502151653,-0.24533437222163954,1.4854311067133137,1.7523382632701605,-0.4108168042720133,-1.234057470314395,2.278612531458982,-1.4823400432881875,127100.0
-0.04175834641572319,-0.14982596702581144,0.6742796214777832,1.2261000754815972,-0.3957114516208272,1.6439081063650511,0.02171138710154567,0.2765151244799839,54500.0
-0.10320152729013268,-0.220798207351741,0.1792289650285356,0.42780158391802064,-0.4108168042720133,0.5646710151102587,0.5945803978245943,-0.4772799904946676,30900.0
-0.11358233867074069,-0.24533437222163954,-1.5490901099978924,-0.6791769234293745,-0.4108168042720133,-0.27473585125171107,0.7512632053941556,1.5328404166104181,14999.0
-0.09474457284492695,-0.24533437222163954,0.506527417515276,0.7888007125906242,-0.048190351472032836,0.9244167121951895,0.47656331530284507,1.197820399012578,25700.0
0.25575811257367126,-0.032287026031592184,-0.44277450150955633,-0.22654371505117485,1.1660020557559525,-0.3754049286497754,-1.0623749064024166,-1.0491243421347838,52700.0
-0.06813121857186243,-0.11300153218815999,0.6043674004432963,0.04508113088921252,-0.08096880221773843,-0.08015587912101946,0.4098270201973632,-0.06343169798933049,46100.0
0.01595736164634444,-0.13182343777270614,1.0759819409771387,1.259436664605647,-0.395799427300362,2.240559295825504,1.4276767229074587,-0.7209306930981542,96300.0
-0.060876674711283094,-0.21436194689317695,0.19567236714994432,0.11518296661416683,1.017662900819983,1.2469474364080784,-0.10947740545628,-0.42702688232367564,63300.0
-0.11370257972920332,-0.24533437222163954,0.5717723045739654,0.4749364566914019,-0.4108168042720133,-1.234057470314395,-0.08929559921859048,-1.4823400432881875,14999.0
0.18537701302020548,0.08651304201188816,1.443428415799016,1.841956631578102,-0.05891551663158279,3.274917391877556,0.6254289336874063,0.39503644103377,75900.0
0.0538733754148972,-0.15376847343216432,0.17963835121178187,0.5728651939907017,3.676800054952092,-0.01801556588075105,-0.6507936017259203,-0.05850489311785626,37800.0
-0.08560625240176624,-0.22262933532722176,0.9541174530849212,0.24487949889118865,0.6173542472020146,1.1153020960168187,-0.24778688559462905,0.8732696910075981,52400.0
-0.10949414268301089,-0.1542505992155918,2.4180741572045026,-0.22978787591914704,-0.375755277354965,-0.05456357023039745,-0.5559719734704706,1.2313223706205576,14999.0
0.5908298621562306,0.09887018709155924,-0.029047498773548317,-1.7471074683690846,-0.38856253359683907,-0.06299888733564503,0.6576350149749924,0.07093469339926896,51800.0
0.11154900312414395,0.33000793767750414,1.0962722472739121,-0.7284650206008203,-0.28450089444626075,-0.2460993742723563,0.6462230128154822,0.4840819564476796,82800.0
-0.11594707948717262,-0.24533437222163954,-0.9628888740035512,0.32149715895216857,0.7535427448701992,-1.234057470314395,-1.5151005538728628,-1.4823400432881875,14999.0
0.09062705895164444,-0.15112746914067973,-1.0668232415299401,-1.5385013926909388,-0.40118310973823684,-0.37871818651992767,0.10090496402655019,-0.329477050422622,29900.0
-0.11233984773329339,-0.24533437222163954,-1.1075563380459912,-0.79659239882824,-0.4108168042720133,-0.6806023856857182,-0.6429910438198926,1.5328404166104181,14999.0
-0.0899349305064213,-0.23206522566001692,0.10743058417002267,0.13972445342041762,-0.4004807348008125,0.33005422485959124,0.22579017979987145,-0.8793039513084664,57200.0
-0.10063638470959635,-0.06341857661862443,0.34242322565530176,1.14983651139667,-0.3939877005014864,-1.21364621895319,-0.36441360117390553,1.5328404166104181,88600.0
-0.08304110982122989,-0.24533437222163954,-0.030050246307410457,-0.023037079804847607,-0.4108168042720133,0.7145648157318485,-0.22419137788972532,0.8370296340239848,22100.0
-0.011417519330316803,0.6035181321163053,1.7209458398897768,1.856751884480395,-0.3514596848148121,0.29028865499521717,1.460727727602446,0.32676823265097577,153200.0
-0.08921348415564546,-0.24533437222163954,-0.2499436645968399,0.670572764547677,-0.4108168042720133,1.6104431226394225,-0.12743367553007995,-0.06343169798933049,39600.0
-0.0807966100632606,-0.2127398192573101,-1.357716157518672,-1.0816728918586072,0.3744026132970484,0.132573982919001,-0.27836902672946034,1.1781131795266808,14999.0
-0.10861237492095152,-0.24533437222163954,-0.1623333639481605,0.21065365903116315,-0.4108168042720133,2.3633995005349124,-0.2119506653616767,0.9846257327164813,16400.0
-0.054624139671225765,-0.15136734453046385,-0.2597672755608143,-0.20743284581939195,1.0169540886377149,0.33005422485959124,-0.4127620693825258,0.9298043246306971,37600.0
1.049789982308131,3.0242431906594245,0.7724709804011396,-1.0010295387106654,0.007606971586430038,0.35275705631122706,-0.465726903827333,-0.6834459696206947,161100.0
-0.10284080411474476,-0.24533437222163954,-0.3524874450473428,-0.525533648072869,-0.4108168042720133,1.0143531364664222,0.631830711398356,0.32676823265097577,28400.0
-0.05278044344146527,-0.039566412860189505,1.232243155431761,1.0800051179058527,-0.35338513627259865,1.2227423069254157,0.4922924674528654,0.45599012313889625,65200.0
-0.04572630134499034,-0.2202804565104248,-0.13378240689308635,0.12477908215934541,2.816771269302493,0.3811273214747387,-0.07268263873056438,-0.38591067550031416,37800.0
-0.10019550082856667,-0.24533437222163954,-0.2971357811781192,-0.268953870318851,-0.4108168042720133,0.36481213462054307,-0.6490189989437313,0.02525018666111528,26100.0
0.1659781222548994,-0.13493944283604045,-0.4148666288233066,-0.7983812137752215,0.07733592298618759,0.20885158256331293,-0.24455759096781388,-0.04653975249884052,20400.0
0.16465547061181038,0.14817289220570343,0.08324033581179653,0.06438222643822641,-0.2392141617192141,-0.6239625841538783,0.33892278778423973,-0.3386510384899095,43700.0
0.05070702754204766,-0.1953334159728762,0.8073483628062194,0.25241521131357797,-0.40060161195399446,-0.4570916645954565,-0.9166515858507749,0.004598311137131753,52200.0
0.04794148319740692,0.031227702176296373,-0.02092441503229004,-0.06670433308459202,1.7858229043029874,0.005842768749921654,0.35687576252493763,0.04648399201385907,36500.0
-0.11606732054563526,-0.24533437222163954,-0.9860531707527507,-0.47133404490349673,-0.4108168042720133,-1.234057470314395,0.06368615383724588,-1.4823400432881875,14999.0
-0.10981478550557794,-0.19147878470931554,-1.2197099204821742,-0.6642728060684248,-0.4108168042720133,0.20492531802532812,0.20582112026725846,1.5328404166104181,14999.0
-0.04436356934908041,-0.1831615211942265,0.6379801607519503,-0.45614000430001883,-0.3951742993010658,-0.6373638308616862,-0.8542759391327499,-0.2150901493154486,69900.0
-0.04961409556861573,0.5280262594462256,0.38216683410901325,-0.7355480860635317,-0.37290572363734936,1.7466924884619748,0.47012146634137275,-1.378368178525596,104100.0
0.0026106041569913013,-0.1694339988877689,-0.20611282404642622,-0.8175791745739298,-0.4060503820897365,0.0519902272805822,0.7353568961365626,0.22897869390336015,40400.0
-0.08464432393406511,-0.21257594399102192,-0.1961930819139162,-0.6549070247989303,-0.3847760031297062,-0.6806023856857182,1.7730315864160435,-1.4823400432881875,54600.0
-0.11081679432609995,-0.24533437222163954,0.2057876864874062,-0.16474422672588873,-0.4108168042720133,-0.7201348403383813,0.04705500311049622,1.5328404166104181,20200.0
-0.08965436803667515,-0.23094897384617002,0.22970445824548744,-0.3864953993014241,-0.4005844459677438,-0.6344815483366417,0.21730311530185867,-0.4772799904946676,34000.0
-0.11630780266256055,-0.24533437222163954,0.7722173930082776,-1.1285648249979325,-0.4108168042720133,0.5646710151102587,1.2325114108105677,1.5328404166104181,14999.0
-0.08348199370225957,-0.18771677859626557,0.9122125507730994,-0.3608377653085234,-0.4108168042720133,-1.069647211324034,-0.4285044028649544,0.8149404219747678,41300.0
-0.11390298149330773,-0.24533437222163954,-0.32243982514420594,-0.038557713784295705,-0.33472642446751827,-0.034904906867494374,-0.12382858111629154,-0.4772799904946676,54600.0
0.0345546453552329,-0.07234859112939962,0.7190270229971644,-1.8310465497601514,2.898012160231624,-0.283300676807909,-0.6754788101810544,-0.952646105369178,43300.0
-0.11422362431587477,-0.24533437222163954,0.9325277185789764,0.0549992560436809,-0.4108168042720133,-1.234057470314395,0.3411878679453564,-1.4823400432881875,26300.0
0.14425457102598227,0.15340265070376913,-0.07167504228332708,0.4174938385957282,0.9551071859247355,-0.18963440914929983,0.1347448714661998,-0.5442839337106266,55900.0
-0.07602704807757585,-0.21581782425889642,-1.4653731216749055,-1.103586734415384,-0.4108168042720133,-0.05364190175446591,-0.7935333276868451,0.9585203002946794,20600.0
-0.11570659737024734,-0.24533437222163954,-0.23741180657446628,0.9143202874802356,-0.4108168042720133,1.164246937088012,-0.9083407557670671,1.5328404166104181,25900.0
-0.06817129892468331,-0.22792796893720565,-0.24228963466067746,-1.219443729142952,-0.4108168042720133,-0.2584760652348663,0.5629931800935987,0.02525018666111528,32500.0
-0.0903357340346301,-0.17230300354974135,-1.1826115765971326,-0.7124527776449108,-0.4108168042720133,0.20492531802532812,0.37769778607772003,0.1412185499195056,19100.0
-0.10917349986044385,-0.24533437222163954,0.015726421688878875,0.06379894212816042,-0.4108168042720133,0.33005422485959124,-0.8214101321581062,1.5328404166104181,15000.0
-0.1100953479753241,-0.20261755280919205,0.4437007265754395,0.706439592879245,-0.4108168042720133,-0.9342691495798212,1.1429138082153483,1.5328404166104181,45400.0
-0.09815140283470176,-0.2248784639819303,-0.1705757829331179,0.19399395903166305,-0.4108168042720133,-0.00565758169448961,-0.5882542428593798,0.24062030565902867,23100.0
-0.09085677862130155,-0.21791020265889455,0.09258992066885417,0.44379205398219884,-0.4108168042720133,0.7738257244126491,0.4948242059686105,1.2815754787915494,32200.0
0.0652561956160272,2.350879721481368,0.10869520626644749,1.9674326606842507,-0.00962553286098825,1.5874776768289145,-0.8799827008495621,-0.6531654168160709,143600.0
-0.11630780266256055,-0.24533437222163954,0.7893453153470187,-1.1285648249979325,-0.4108168042720133,-1.234057470314395,-1.1073233817295276,-1.4823400432881875,15900.0
-0.0730611019688307,-0.15384209855180103,0.13980192645741635,0.4833602739080973,-0.4043902881694087,0.4011500474830918,-0.2623944381699894,-0.8793039513084664,47000.0
-0.10941398197736914,-0.20261755280919205,-0.24192831406169854,-0.08471739019644542,-0.4108168042720133,0.03563330992552471,-0.02977186558051982,0.5277803638168981,24900.0
-0.0985121260100897,-0.22897772064299357,-0.6940050233076512,1.0713715933635337,2.1179940364965235,0.9797621487089176,-0.3821235121449861,0.5277803638168981,36100.0
-0.10151815247165571,-0.003480604222764448,0.1466935367810552,-0.13082206140843267,-0.393068604987647,0.7281919827374258,-0.24179636545483196,0.9585203002946794,14999.0
-0.11250016914457692,-0.24533437222163954,0.5429329540132853,-0.03383299627859056,-0.4108168042720133,-0.8960411328247883,-1.1370425410315588,1.102100480132637,35300.0
0.7334357574929227,0.054469489942904396,0.6064657118116765,-0.4225639133669241,-0.38387049735498197,-0.5925834059799482,0.5487515413059041,-0.748917899644979,66600.0
-0.10941398197736914,-0.24533437222163954,-0.23015390335002753,0.2490518725119187,-0.4108168042720133,0.4263070640802411,0.08560539149973165,1.5328404166104181,18500.0
0.21375390281738874,-0.11118465423583473,-0.20134272916633195,-1.2551237689822987,-0.24733581896407503,-0.5165705791686906,-0.40037016697175,-0.08423945834309074,65400.0
-0.09875260812701497,-0.24533437222163954,0.12965014357326843,0.4366791940360647,-0.4108168042720133,0.4790170036171252,-0.0976202697013265,0.9298043246306971,34400.0
-0.11470458854972533,-0.24533437222163954,-0.1613571353573425,-0.4635909170388242,-0.4108168042720133,-1.234057470314395,-0.10975249986365024,-1.4823400432881875,20000.0
0.10573735196511631,0.2589003221315974,-0.02510446342964814,-1.5166414093926548,-0.392851884411232,-0.06015042090612652,-0.1523767108471296,-0.7042290054946839,57200.0
-0.11502523137229237,-0.24533437222163954,0.045603325896167723,0.4749364566914019,0.4561520465688565,-1.234057470314395,0.31898773608924064,-1.4823400432881875,37200.0
-0.11233984773329339,-0.24533437222163954,1.3457757229062468,-0.10730390051355525,0.2345212828366828,-0.38759671032398374,0.627040351574374,0.02525018666111528,50600.0
-0.08332167229097606,-0.19234566111794132,0.3646858783409948,0.39146491950172385,1.416950178256035,-0.9278908583705053,-0.20504509712606422,0.02525018666111528,31100.0
-0.11201920491072635,-0.24533437222163954,-0.038349018046337696,-0.485556326970754,-0.4108168042720133,0.03563330992552471,-1.0730474358137976,1.5328404166104181,16500.0
-0.1117386424409802,-0.24533437222163954,-2.02461122232895,2.943262727658643,-0.4108168042720133,3.5625520639818125,3.278350160746206,1.5328404166104181,75700.0
-0.1153859545476803,-0.24533437222163954,-0.383720130217772,-1.3709990987765883,-0.4108168042720133,-0.6344815483366417,-1.2278263317302407,1.5328404166104181,19600.0
-0.11442402607997917,-0.24533437222163954,-0.7296199638161517,-0.4253554272752184,-0.3225142557490017,-0.38759671032398374,-0.9718064986752935,-0.7285449283135361,14999.0
-0.05779048754407531,0.06646325943211046,0.5974459563087327,2.5626496613610965,-0.4060296398563502,3.9622691054698507,3.235341713923012,-1.250403015253361,175900.0
-0.05258004167736087,-0.09026087023585348,0.7518309555429696,-0.3810132143518022,-0.4020085075771245,0.04245984427340835,-0.40761844984998946,-0.24885715528585312,34400.0
-0.11366249937638244,-0.19403903886958565,-1.936719157910425,1.304875543707322,-0.4108168042720133,-1.234057470314395,-3.1500287971382854,-1.4823400432881875,14999.0
-0.08773051110127289,-0.20914881342212602,0.4037317071058523,-0.10661175174483126,-0.3916667161105068,-0.5945094844421408,-0.03172178008374484,0.4775272556459062,40000.0
-0.05318124696967407,-0.216128949764458,-1.0925764500938397,-0.8635818569772797,-0.3841451531349931,-0.6543726074198618,0.5430467924527278,1.000749711743835,19700.0
-0.04853192604245196,-0.19006328240920328,0.4750577192913879,0.04433970662867593,-0.22008338529223961,-0.058417885628965396,-0.11882007024094433,0.5679826694428645,27700.0
-0.11747013289436607,-0.24533437222163954,0.817317827956938,0.961093042685874,-0.4108168042720133,-1.234057470314395,-0.30053488712131327,-1.4823400432881875,14999.0
-0.05662815731226978,-0.08801649158886343,0.9731447947192081,1.2364800151291055,-0.4014241487951737,-0.7357945705324883,0.9264291408938929,1.0504115430266412,132200.0
-0.11590699913435173,-0.24533437222163954,0.18739016975042025,-1.4349667087416498,-0.4108168042720133,0.659340973263735,-0.45662967545212035,0.9298043246306971,14999.0
2.033401920885354,0.2596983234283049,0.5125588196239144,0.009177632424202461,-0.20104916753792532,0.08121380923757947,0.15354988753379822,-0.553751901872754,66900.0
0.15062734712450224,2.6924741515532524,1.0269285260809382,1.3425025384441196,-0.39799452779216987,1.3997947492027354,1.4738376171895253,-0.2689138341870526,420800.0
-0.09883276883265674,-0.24533437222163954,-0.43344314842584214,0.1564953097619134,-0.4108168042720133,-0.26177205531155834,-0.7432412720145563,0.9298043246306971,21800.0
-0.10324160764295356,-0.21758957713789598,-0.14177289591912387,-1.2034635725538054,-0.4108168042720133,0.9091080938014372,-0.5053799106725593,0.8867303611347234,17000.0
-0.11751021324718695,-0.24533437222163954,1.4487222598042346,-2.4767319675286164,-0.4108168042720133,-1.234057470314395,1.6766649741889663,-1.4823400432881875,14999.0
-0.11205928526354723,-0.24533437222163954,-0.793520671949283,1.2885046210086806,-0.4108168042720133,1.164246937088012,-1.1652077530559228,-0.7285449283135361,26000.0
0.42100940725416075,0.5771484642670669,0.2361817100840591,0.8383134143294029,-0.319282043587881,0.9869232465550904,-0.1593302591327098,-1.2476254310137025,112600.0
0.00517574673752764,-0.19088978375222185,-0.39512659059470284,0.9760487274219765,0.4012773952713685,0.3475831936957516,-0.7338101604894306,0.5869014192384981,28100.0
-0.09314135873209173,-0.16797337151433092,0.31342973373817684,-0.13616444147430565,0.4890885674379539,-1.0841636696928052,0.2378989471905074,-1.4823400432881875,48800.0
-0.10071654541523811,-0.24533437222163954,0.8578669493056195,0.43553096048265316,0.06263468626132,-0.8553776377004901,-0.3089845166352845,1.5328404166104181,50100.0
-0.10720956257222071,-0.21056194071837903,0.1799051980761655,0.6186272286433372,-0.3560086711712468,-0.27473585125171107,-0.7765274316797144,0.02525018666111528,26100.0
0.08176930097822989,0.18781408162042385,1.073404631200021,0.22691686321281732,-0.12046201458517487,0.30085726408417823,1.438941885023936,-0.16319859208254758,115500.0
-0.08384271687764751,-0.1552006007592913,0.24911466711997743,-0.6709238515215202,-0.4108168042720133,-1.0839794798958975,0.4468848863179575,-0.41815863355502175,65100.0
-0.018271259662687334,-0.18515414943213618,-0.33671696110568333,0.018463197776792274,2.1012085629410504,0.14369228343310786,-0.22097645091523382,0.3602702042589553,38800.0
-0.055986871667135694,-0.22741021809588943,-1.046513046025884,-0.2987724185157807,-0.21097468383796364,0.29776273159785355,-0.722568724771289,0.5277803638168981,16200.0
-0.10953422303583177,-0.24533437222163954,0.17377269249716956,0.48691040120197915,-0.4108168042720133,1.6439081063650511,0.5782206507321418,-1.4823400432881875,32600.0
0.5261000923505089,0.540578154842355,0.9223030086014564,-0.12520465534174222,-0.3355604052995313,0.22276366816098145,0.27356512823538787,-0.6208598688145794,168400.0
-0.08969444838949603,0.3439444603235756,1.7078438245919518,2.3828491214435386,-0.4005694257297744,2.1920921970400395,3.866921038261189,-0.5777859053186059,306100.0
-0.11121759785430875,-0.18837940467299594,-1.7423634817726614,-0.8752601485369789,-0.4108168042720133,-0.5799743192971213,-0.09653808231057028,0.5277803638168981,14999.0
-0.015385474259583953,14.513554735149464,0.2617890644612146,0.5003809455336695,-0.36877658869462965,-0.6866180532323723,-1.4047445935603946,-0.19011993233679828,116700.0
-0.11318153514253187,-0.24533437222163954,-0.7101202535088865,-0.9419883319852423,-0.4108168042720133,-0.8553776377004901,-1.055541571868404,1.5328404166104181,20600.0
-0.10548610740092286,-0.24533437222163954,-0.7034971474835715,-0.2903955849075589,-0.4108168042720133,-0.7011006955056175,-0.8826620702882857,0.02525018666111528,14999.0
0.276279253217962,-0.10788102386761975,0.8435268308544118,-2.242973618134071,2.807041731345483,-0.43200156069796514,0.7170385348614955,0.09619557377425363,30200.0
-0.10668851798554928,0.20109510320134277,1.5733414029051813,2.0819408820661445,-0.3325048597469073,-1.234057470314395,2.6308360554724346,-1.4823400432881875,79700.0
-0.0811974135914694,-0.20548418246730524,0.49426737865910597,0.4699756752016616,-0.4029569283174755,0.631290881770629,-0.06689748374969529,-0.19011993233679828,38500.0
-0.11550619560614293,-0.24533437222163954,-1.2588104445670603,1.130862009223625,-0.4108168042720133,-0.7201348403383813,-3.1721822670776745,-1.4823400432881875,24100.0
-0.11666852583794847,-0.24533437222163954,-1.0718005156525676,-1.33079029745712,-0.4108168042720133,-1.234057470314395,-0.15930626910772536,-1.4823400432881875,15000.0
0.004895184267781478,0.0703820157998708,0.7197115432144958,-1.6035977552010208,0.4896772177164673,-1.0015689356076818,-1.1479475891466286,-0.37148394155383735,46600.0
-0.10344200940705797,-0.24533437222163954,0.5154775607927283,1.413013475345289,-0.028007443137776058,0.09833410696185138,-0.09167575241163495,-1.4823400432881875,46200.0
-0.11362241902356156,-0.24533437222163954,0.23836455058339268,1.5510822574638534,-0.4108168042720133,-1.234057470314395,-0.39979190191897856,-1.4823400432881875,14999.0
-0.09282071590952469,-0.24533437222163954,-0.5519645920605376,0.5544682464193741,5.899529201630443,0.8620986845805612,-1.2399737204248338,0.6364354068698044,18100.0
-0.06728953116262394,-0.1665341191756262,0.7487630453195309,-0.36626609099965235,0.5109844981501448,-0.14989258250093324,0.10705748274165186,-0.38591067550031416,59400.0
0.030987493954174553,-0.05559056389854064,-0.4314608574332805,-0.000397856170915507,1.9630631428402865,-0.045708070150954766,0.35815540627517667,0.21712541647940703,38100.0
0.1045349413804899,-0.02450651338869335,1.2707221417890466,-0.5048196064446564,-0.3953352304221661,-0.04654771660795117,-0.12216219707317859,-0.9502493384216045,61200.0
-0.06781057574929539,-0.21539507357195015,0.3875932728294536,0.01965268523032634,-0.341821698784473,-0.10544384315190765,-1.0012976209266533,-0.3516473708262104,40100.0
-0.11462442784408357,-0.24533437222163954,-0.41863729103741937,0.2373403486437884,-0.4108168042720133,-1.234057470314395,0.8156263334127681,-1.4823400432881875,14999.0
-0.10183879529422275,-0.07477822007741107,-1.1485910875391707,0.061746560597062516,-0.4108168042720133,0.5307326060472665,-0.15338481914974936,0.8370296340239848,23500.0
0.01435414753350923,-0.14261308030527306,0.008282885863130193,-0.2189415380119208,-0.40430302773930094,-0.31834134668676967,0.5323414415236495,0.02525018666111528,52200.0
-0.11550619560614293,-0.031370274541922184,-1.1536843820376175,-0.9912523643816153,-0.4108168042720133,-0.6344815483366417,0.416684608383008,1.5328404166104181,14999.0
-0.09125758214951035,-0.24533437222163954,0.4053012970472871,-0.8856297747094557,-0.4108168042720133,-0.9779034246706466,0.8795774129802848,1.3111360065023496,178000.0
-0.097069233308538,-0.24533437222163954,-0.42474824997519117,-0.15809547315613356,-0.4108168042720133,0.18133535368468073,0.24077603661536273,-0.22601475115775319,26500.0
-0.029293356688429417,-0.11395390873571874,0.9367724069000051,1.0234574802545044,-0.4108168042720133,-0.19268865011755085,0.605855841380351,0.1623037068755763,56800.0
-0.0462072655788409,-0.1952597908532395,0.1722362512345402,-0.25618922605592453,-0.40680497023534,-0.21738519222243138,0.14326739374839198,-0.3226552046321014,48200.0
-0.11354225831791981,-0.24533437222163954,-0.7752491201917575,-0.1959745750603477,-0.4108168042720133,-0.12714730105704156,1.059263490989626,0.7790453016357667,14999.0
-0.007890448282079337,0.7773945396557637,-0.6427389341011904,0.240642952536934,3.083173070924765,-0.7215990053255169,-0.5164360168570342,0.32676823265097577,43700.0
-0.05650791625380714,-0.10537301979225311,1.1422262607018108,2.0589739191145715,-0.4108168042720133,1.2227423069254157,1.3360936162115116,-0.19011993233679828,88700.0
-0.053541970145062,-0.19785567007139834,-0.6739550449322175,-0.20633503369946368,1.6321143719176858,-0.7107908056022972,-0.12669855262164492,-0.22601475115775319,26500.0
-0.11630780266256055,-0.24533437222163954,-1.5269799412347038,-0.7915238988215137,-0.4108168042720133,0.20492531802532812,-0.34172655089861076,-1.4823400432881875,14999.0
-0.11370257972920332,-0.24533437222163954,0.16810261098750912,0.35918374265581027,-0.4108168042720133,0.03563330992552471,-1.1283868872920386,0.5277803638168981,14999.0
-0.09662834942750832,-0.23105347401597695,0.9076811263804042,2.008811468448862,-0.20646002945403036,0.3077097001222519,0.18324808851729935,0.5277803638168981,44300.0
0.20369373425934778,0.5134959858353418,0.9765093856179553,0.45743907333108025,-0.33588441329001323,0.23429207876976513,0.39476761154703216,-0.8039244398110014,91100.0
-0.1157867580758891,-0.24533437222163954,-0.11530533332696796,-0.1604664264715116,-0.4108168042720133,-0.8343397093349634,-0.7425918277667782,1.5328404166104181,14999.0
-0.06969435233187676,-0.16502361672114402,-0.6904896059203408,-0.30834561522755843,-0.3510634366321919,-0.5451825934406436,-0.34829915867757794,-0.14225997289682765,29000.0
-0.06993483444880204,-0.1358585693295697,-0.8227379174483451,0.8379352535782799,-0.29671306316477736,0.15850661123906534,-0.6300681973396932,-0.22601475115775319,27100.0
-0.11566651701742646,-0.24533437222163954,-0.6885504082102265,-0.8724136294285209,-0.4108168042720133,0.45886333017503317,0.8970374058888949,1.5328404166104181,14999.0
2.1810579406774773,-0.03166002501275054,-0.34141744376028615,-1.293187367495394,-0.26602814749222964,-0.12509315312668645,-0.022850611559341434,-0.43524324907689926,37700.0
-0.11586691878153087,-0.24533437222163954,1.0616832583744382,-0.5668288020955659,-0.4108168042720133,-1.234057470314395,0.959445478684645,-1.4823400432881875,34700.0
-0.11274065126150219,-0.24533437222163954,-0.6715633677564096,0.9238270195751486,-0.4108168042720133,-0.5799743192971213,0.0026357582795968238,1.5328404166104181,24600.0
-0.10829173209838448,-0.24533437222163954,-0.6642143056652562,0.3636357260440369,4.449211501029851,-0.40387520311707686,0.2069059439244968,0.5277803638168981,26800.0
-0.10885285703787681,0.09942356299076421,2.029205348704648,-0.23693740599872323,-0.37830514156262063,-0.8229192224353051,-1.1871363494644194,1.5328404166104181,103800.0
-0.11033583009224938,-0.24533437222163954,0.24946604311531534,0.4350874810563348,-0.4108168042720133,1.6439081063650511,-0.407285093953372,1.5328404166104181,25800.0
0.47636037449979646,1.0805566572772851,0.7961540539736427,-0.0330720910096641,-0.07348514746186174,1.3131075480675736,1.4710698010103394,0.4364110488225449,166400.0
-0.08300102946840901,-0.24533437222163954,-1.3469262625675216,-0.36369459789201175,3.070339350454088,0.03888900848414329,-0.44920805805270575,1.008461337288072,21300.0
-0.08708922545613881,-0.12694042983809076,-0.9332058895672738,-0.6218981749925213,-0.4108168042720133,1.5332172333375944,0.3630459442254662,0.9298043246306971,37300.0
-0.054543978965584,0.04019096674110109,-1.9335302550093476,0.2044082769292733,-0.4108168042720133,-0.27473585125171107,0.6215537537725617,0.02525018666111528,43000.0
-0.01771013472319501,0.30763540132338113,2.237057509418023,-0.3769107431729466,-0.08961402204324562,0.05559703763955579,-0.7731030533332496,-0.8475652572334357,157000.0
0.00012562228209672265,0.6755733742020523,0.9924290386142377,-0.010558920959438401,-0.37917917636255194,-0.9543962018403289,-0.3446330346947369,-0.38591067550031416,91500.0
-0.07638777125296377,0.10640844934081471,1.525431617427766,1.9957786738351389,-0.3622077379560297,1.7285541104149527,3.0246266476101855,-0.19011993233679828,160100.0
-0.10087686682652162,-0.24533437222163954,0.28867761527419805,-0.16570452584540826,-0.4108168042720133,0.05074838513424506,0.06258142636806956,-0.2762678593287452,34500.0
-0.0767084140755308,-0.23633073259122764,0.4910254378719404,0.13583512739219505,-0.4108168042720133,-0.09801869196407463,-0.5946876557681102,-0.9798098661324046,41500.0
0.050426465072301495,-0.189163155946548,0.1660855138822017,-0.1296554927882994,-0.4057006251198785,-0.12714730105704156,0.6824445233947417,0.02525018666111528,66500.0
-0.0921794302643906,2.141093255590069,1.1108311470052359,1.685414123796315,-0.35458675531014744,0.659340973263735,3.150558329363436,0.32676823265097577,500001.0
